Date,Open,High,Low,Close,Adj Close,Volume
2015-11-24,295.839996,300.000000,288.640015,290.399994,282.607971,365200
2015-11-25,289.279999,291.839996,288.320007,290.079987,282.296509,141500
2015-11-27,288.000000,291.519989,286.880005,288.160004,280.428101,105200
2015-11-30,286.399994,293.600006,286.079987,290.720001,282.919403,226200
2015-12-01,287.359985,288.480011,282.079987,282.079987,274.511169,313000
2015-12-02,281.600006,288.640015,277.760010,287.200012,279.493866,312500
2015-12-03,284.799988,306.880005,283.519989,301.920013,293.818848,600100
2015-12-04,299.200012,300.959991,279.200012,280.799988,273.265533,671800
2015-12-07,280.160004,288.480011,279.679993,284.480011,276.846832,361700
2015-12-08,293.119995,293.600006,281.600006,284.000000,276.379669,492000
2015-12-09,288.320007,302.399994,283.359985,297.119995,289.147675,579600
2015-12-10,295.200012,297.760010,287.359985,293.119995,285.254974,288800
2015-12-11,303.200012,313.920013,301.119995,313.119995,304.718384,575600
2015-12-14,312.480011,325.440002,306.079987,306.399994,298.178680,635300
2015-12-15,298.079987,301.920013,292.799988,300.959991,292.884613,410600
2015-12-16,294.559998,303.839996,285.920013,287.679993,279.960938,501100
2015-12-17,283.519989,300.000000,283.519989,296.799988,288.836243,443500
2015-12-18,302.880005,316.799988,300.959991,316.799988,308.299591,451600
2015-12-21,308.480011,315.359985,306.559998,306.559998,298.334351,276900
2015-12-22,302.079987,306.880005,299.519989,301.119995,293.040344,234700
2015-12-23,296.320007,297.760010,293.600006,294.239990,286.344971,236300
2015-12-24,294.399994,294.720001,292.000000,293.920013,286.033539,92800
2015-12-28,296.320007,302.720001,294.559998,294.559998,286.656342,219600
2015-12-29,289.600006,290.239990,279.040009,281.279999,273.732697,321200
2015-12-30,281.760010,288.640015,281.440002,288.640015,280.895203,256900
2015-12-31,291.679993,299.519989,289.920013,298.399994,290.393341,350900
2016-01-04,319.519989,329.279999,317.119995,317.119995,308.610962,573700
2016-01-05,313.119995,324.320007,312.320007,320.320007,311.725220,379200
2016-01-06,336.799988,336.799988,323.839996,329.279999,320.444763,397800
2016-01-07,350.239990,360.320007,337.760010,360.000000,350.340454,787000
2016-01-08,352.320007,370.079987,345.279999,368.320007,358.437256,702200
2016-01-11,360.799988,382.559998,357.760010,365.760010,355.945923,642200
2016-01-12,354.880005,368.160004,347.040009,351.839996,342.399414,646500
2016-01-13,348.320007,390.880005,346.079987,389.119995,378.679047,751600
2016-01-14,384.799988,403.519989,353.920013,364.000000,354.233124,1073300
2016-01-15,400.320007,412.000000,386.559998,397.920013,387.243011,936000
2016-01-19,382.239990,409.760010,380.160004,396.160004,385.530212,928400
2016-01-20,414.559998,440.480011,386.720001,399.359985,388.644379,1304100
2016-01-21,394.399994,410.559998,380.480011,397.760010,387.087311,959300
2016-01-22,374.399994,378.239990,363.359985,363.519989,353.765991,839800
2016-01-25,367.679993,380.959991,361.440002,379.679993,369.492401,615800
2016-01-26,375.200012,384.959991,364.799988,369.600006,359.682861,487500
2016-01-27,376.000000,401.920013,371.359985,397.279999,386.620178,777500
2016-01-28,378.079987,400.959991,376.959991,380.959991,370.738007,768900
2016-01-29,380.000000,381.279999,356.160004,356.480011,346.914886,667100
2016-02-01,361.760010,365.760010,349.440002,354.079987,344.579315,477700
2016-02-02,358.239990,379.839996,358.239990,376.000000,365.911163,576000
2016-02-03,368.799988,401.600006,368.799988,381.920013,371.672333,1131400
2016-02-04,385.279999,395.679993,373.119995,382.079987,371.827972,782400
2016-02-05,386.079987,426.559998,385.920013,421.760010,410.443298,924000
2016-02-08,445.440002,464.480011,436.000000,441.279999,429.439575,1261600
2016-02-09,459.040009,461.119995,425.440002,445.760010,433.799347,1107300
2016-02-10,429.279999,441.440002,412.799988,440.320007,428.505310,989100
2016-02-11,457.440002,460.799988,431.679993,441.119995,429.283844,988300
2016-02-12,427.200012,439.839996,420.959991,422.239990,410.910431,616000
2016-02-16,403.040009,411.200012,394.720001,394.880005,384.284576,591800
2016-02-17,384.640015,388.160004,365.279999,367.200012,357.347321,710000
2016-02-18,363.839996,380.959991,363.359985,379.359985,369.181000,599900
2016-02-19,384.160004,387.679993,372.799988,375.679993,365.599762,460100
2016-02-22,364.959991,366.559998,356.640015,357.760010,348.160583,439900
2016-02-23,364.320007,376.000000,361.119995,375.040009,364.976898,473300
2016-02-24,388.320007,395.519989,363.200012,364.480011,354.700256,787300
2016-02-25,362.880005,372.320007,354.239990,354.239990,344.735016,501100
2016-02-26,346.880005,357.760010,345.600006,355.359985,345.824951,494400
2016-02-29,356.640015,365.119995,348.320007,365.119995,355.323090,418400
2016-03-01,354.559998,357.920013,329.760010,329.760010,320.911865,739100
2016-03-02,331.200012,337.119995,329.279999,329.440002,320.600464,422300
2016-03-03,330.559998,338.239990,330.079987,331.359985,322.468903,429800
2016-03-04,330.079987,337.279999,324.480011,331.040009,322.157532,562200
2016-03-07,335.839996,344.000000,330.079987,336.959991,327.918671,568600
2016-03-08,344.640015,347.040009,335.040009,345.279999,336.015442,701800
2016-03-09,341.600006,347.200012,338.399994,338.880005,329.787140,448800
2016-03-10,333.440002,353.440002,328.640015,340.000000,330.877106,734500
2016-03-11,329.440002,332.480011,322.399994,322.559998,313.905060,550800
2016-03-14,325.279999,326.239990,318.399994,320.799988,312.192291,439800
2016-03-15,324.480011,327.200012,320.000000,320.959991,312.347961,398700
2016-03-16,323.519989,323.519989,309.920013,312.320007,303.939819,626700
2016-03-17,315.679993,318.720001,310.880005,313.279999,304.873993,382700
2016-03-18,311.200012,316.640015,309.119995,311.200012,302.849854,472800
2016-03-21,313.600006,313.760010,307.040009,308.000000,299.735748,367500
2016-03-22,312.640015,313.119995,303.040009,305.279999,297.088684,407800
2016-03-23,306.399994,314.720001,306.239990,312.640015,304.251282,433700
2016-03-24,318.239990,318.880005,312.000000,312.160004,303.784119,383600
2016-03-28,309.920013,315.359985,309.760010,313.760010,305.341156,246800
2016-03-29,315.519989,316.959991,297.920013,298.720001,290.704773,468300
2016-03-30,293.440002,296.160004,288.640015,294.239990,286.344971,672700
2016-03-31,294.880005,296.799988,291.519989,295.839996,287.902008,341800
2016-04-01,300.640015,302.079987,285.760010,285.920013,278.248199,465200
2016-04-04,287.040009,291.359985,285.440002,289.600006,281.829437,363500
2016-04-05,296.160004,298.880005,292.799988,297.440002,289.459076,430400
2016-04-06,296.959991,296.959991,282.880005,283.040009,275.445435,550200
2016-04-07,287.679993,298.720001,286.559998,295.519989,287.590607,543700
2016-04-08,289.760010,299.040009,287.679993,296.160004,288.213440,604300
2016-04-11,292.000000,299.200012,287.679993,299.200012,291.171844,519900
2016-04-12,298.880005,304.000000,289.920013,291.519989,283.697906,779500
2016-04-13,284.959991,286.079987,279.200012,280.480011,272.954163,549600
2016-04-14,280.320007,282.720001,277.279999,280.480011,272.954163,398200
2016-04-15,281.600006,284.640015,279.200012,282.559998,274.978302,352200
2016-04-18,284.799988,285.440002,277.600006,278.079987,270.618530,313900
2016-04-19,276.480011,287.359985,276.000000,283.200012,275.601227,419800
2016-04-20,283.200012,285.920013,278.399994,282.399994,274.822662,368200
2016-04-21,282.559998,286.079987,279.200012,282.399994,274.822662,419400
2016-04-22,292.799988,301.600006,289.440002,295.040009,287.123474,552600
2016-04-25,298.079987,299.359985,295.040009,295.200012,287.279236,264300
2016-04-26,293.600006,302.079987,291.679993,298.399994,290.393341,295700
2016-04-27,308.480011,313.760010,304.480011,306.399994,298.178680,627400
2016-04-28,305.440002,319.359985,300.000000,317.279999,308.766724,490000
2016-04-29,318.399994,330.239990,315.679993,322.399994,313.749359,746300
2016-05-02,320.480011,324.160004,312.160004,313.600006,305.185486,393400
2016-05-03,320.640015,324.799988,316.000000,322.239990,313.593628,517800
2016-05-04,327.839996,330.880005,324.640015,328.320007,319.510529,445800
2016-05-05,324.799988,330.720001,322.880005,328.799988,319.977600,374600
2016-05-06,333.760010,334.559998,323.519989,323.519989,314.839294,470900
2016-05-09,323.519989,324.000000,316.320007,321.119995,312.503693,404600
2016-05-10,317.279999,319.040009,307.200012,307.519989,299.268585,343700
2016-05-11,308.799988,316.320007,306.079987,315.839996,307.365356,350800
2016-05-12,312.959991,326.720001,312.480011,320.160004,311.569458,589800
2016-05-13,320.799988,325.440002,315.200012,323.519989,314.839294,551100
2016-05-16,322.399994,323.040009,308.000000,311.679993,303.316986,371700
2016-05-17,312.000000,325.760010,309.600006,323.359985,314.683594,583900
2016-05-18,325.279999,327.200012,314.559998,319.679993,311.102325,659700
2016-05-19,323.679993,331.679993,321.119995,324.799988,316.084900,613100
2016-05-20,320.480011,321.279999,310.079987,314.079987,305.652618,619300
2016-05-23,313.119995,316.000000,309.600006,315.679993,307.209625,235800
2016-05-24,310.079987,310.239990,295.200012,296.320007,288.369171,492100
2016-05-25,292.799988,294.399994,287.200012,289.920013,282.140869,410200
2016-05-26,288.959991,291.040009,286.239990,287.359985,279.649506,290200
2016-05-27,286.880005,286.880005,282.720001,282.720001,275.134033,264300
2016-05-31,281.600006,285.440002,279.839996,281.119995,273.576935,328700
2016-06-01,283.839996,284.480011,279.200012,281.279999,273.732697,328100
2016-06-02,283.040009,287.200012,279.359985,279.519989,272.019897,274800
2016-06-03,281.279999,288.480011,280.640015,283.200012,275.601227,445100
2016-06-06,281.600006,283.040009,277.760010,280.160004,272.642731,224300
2016-06-07,279.359985,282.720001,278.880005,282.079987,274.511169,190700
2016-06-08,280.799988,284.000000,279.200012,281.279999,273.732697,268500
2016-06-09,284.320007,285.920013,281.279999,282.079987,274.511169,339400
2016-06-10,289.440002,294.720001,288.320007,291.359985,283.542206,480100
2016-06-13,296.959991,300.160004,291.839996,299.040009,291.016144,512800
2016-06-14,301.279999,305.600006,296.000000,298.880005,290.860474,550100
2016-06-15,296.640015,303.200012,295.359985,301.440002,293.351776,440300
2016-06-16,306.399994,312.000000,298.079987,299.200012,291.171844,583100
2016-06-17,300.320007,311.519989,300.320007,309.119995,300.825653,426700
2016-06-20,298.239990,304.320007,294.239990,303.839996,295.687347,537900
2016-06-21,302.239990,304.160004,299.040009,301.119995,293.040344,287500
2016-06-22,300.320007,303.679993,295.040009,302.559998,294.441711,405300
2016-06-23,295.200012,299.679993,289.920013,290.239990,282.452271,395900
2016-06-24,322.720001,327.519989,308.000000,325.600006,316.863495,1392600
2016-06-27,332.640015,349.600006,332.480011,344.640015,335.392609,1073000
2016-06-28,333.920013,334.239990,322.399994,322.720001,314.060760,768000
2016-06-29,315.040009,315.519989,303.679993,305.760010,297.555847,754900
2016-06-30,304.160004,307.200012,294.720001,295.359985,287.434875,553600
2016-07-01,295.359985,295.679993,287.200012,290.720001,282.919403,437200
2016-07-05,295.200012,300.480011,293.920013,296.000000,288.057678,567200
2016-07-06,300.320007,302.880005,288.160004,288.799988,281.050873,639000
2016-07-07,287.839996,290.079987,284.000000,286.079987,278.403839,395600
2016-07-08,281.920013,282.880005,272.320007,272.799988,265.480225,590200
2016-07-11,270.079987,270.079987,265.119995,268.160004,260.964722,405000
2016-07-12,263.359985,265.119995,261.760010,264.000000,256.916321,379100
2016-07-13,262.399994,266.079987,261.760010,265.920013,258.784821,338500
2016-07-14,260.799988,262.559998,258.880005,260.480011,253.490784,322300
2016-07-15,258.880005,263.519989,258.239990,262.079987,255.047852,247100
2016-07-18,261.440002,261.440002,255.199997,256.640015,249.753845,346400
2016-07-19,259.200012,260.640015,256.959991,259.359985,252.400818,237600
2016-07-20,255.360001,256.160004,248.800003,250.399994,243.681244,362500
2016-07-21,249.759995,254.080002,248.320007,251.839996,245.082596,286300
2016-07-22,251.360001,253.759995,248.000000,248.960007,242.279907,222900
2016-07-25,249.759995,251.199997,248.479996,248.639999,241.968491,187400
2016-07-26,249.119995,251.679993,245.119995,248.000000,241.345642,267000
2016-07-27,241.759995,245.759995,240.800003,242.880005,236.363037,341800
2016-07-28,241.600006,243.839996,239.360001,240.320007,233.871735,286600
2016-07-29,238.399994,240.960007,236.800003,238.720001,232.314651,343300
2016-08-01,238.240005,239.039993,232.960007,235.039993,228.733398,362200
2016-08-02,236.000000,244.639999,235.360001,240.320007,233.871735,501200
2016-08-03,241.279999,241.279999,237.759995,237.759995,231.380402,248800
2016-08-04,237.919998,239.839996,235.039993,236.000000,229.667633,236700
2016-08-05,232.160004,232.960007,227.360001,228.960007,222.816528,277800
2016-08-08,229.119995,232.000000,228.320007,229.759995,223.595078,187800
2016-08-09,229.279999,229.759995,225.919998,228.000000,221.882309,395100
2016-08-10,228.000000,231.679993,227.679993,229.759995,223.595078,205300
2016-08-11,227.679993,228.960007,225.279999,227.039993,220.948044,174600
2016-08-12,228.160004,228.800003,226.399994,226.399994,220.325241,188300
2016-08-15,225.440002,225.759995,222.080002,223.679993,217.678192,241400
2016-08-16,224.960007,227.360001,224.800003,227.039993,220.948044,215700
2016-08-17,227.199997,230.880005,225.759995,226.080002,220.013824,326000
2016-08-18,226.720001,227.839996,224.960007,225.919998,219.858124,182100
2016-08-19,227.039993,228.960007,224.479996,226.080002,220.013824,331000
2016-08-22,227.199997,228.320007,224.320007,225.759995,219.702393,250000
2016-08-23,223.039993,224.639999,221.759995,224.320007,218.301041,231100
2016-08-24,224.960007,231.039993,224.000000,228.960007,222.816528,321600
2016-08-25,230.720001,231.360001,227.679993,229.759995,223.595078,324200
2016-08-26,229.440002,232.960007,224.320007,228.800003,222.660858,652400
2016-08-29,228.639999,228.800003,225.919998,227.839996,221.726578,253000
2016-08-30,228.960007,232.320007,226.880005,229.919998,223.750793,368300
2016-08-31,231.199997,233.759995,230.080002,230.720001,224.529327,340500
2016-09-01,230.399994,233.919998,228.160004,229.119995,222.972229,435400
2016-09-02,225.600006,229.279999,224.160004,226.880005,220.792358,346400
2016-09-06,225.600006,227.199997,222.559998,222.559998,216.588257,384100
2016-09-07,221.919998,224.639999,220.960007,222.240005,216.276855,231700
2016-09-08,223.839996,227.839996,223.839996,226.080002,220.013824,270800
2016-09-09,231.839996,243.039993,230.240005,243.039993,236.518738,814300
2016-09-12,247.360001,247.360001,228.960007,230.080002,223.906494,939500
2016-09-13,233.600006,239.360001,231.360001,236.160004,229.823349,911700
2016-09-14,235.679993,235.679993,228.800003,232.639999,226.397797,556100
2016-09-15,232.320007,232.639999,220.960007,222.080002,216.121140,638200
2016-09-16,222.559998,225.600006,221.600006,222.559998,216.588257,436200
2016-09-19,220.800003,226.399994,218.399994,224.960007,218.923874,394700
2016-09-20,222.720001,225.119995,221.119995,223.839996,217.833908,274500
2016-09-21,221.119995,224.960007,216.320007,217.279999,211.449921,678100
2016-09-22,213.440002,214.080002,211.360001,212.160004,206.467331,391900
2016-09-23,213.279999,216.960007,212.960007,216.160004,210.359985,342900
2016-09-26,220.160004,222.559998,219.039993,221.600006,215.654037,420600
2016-09-27,221.919998,222.720001,214.720001,215.039993,209.270035,351900
2016-09-28,214.240005,217.279999,213.600006,213.759995,208.024368,305900
2016-09-29,215.199997,221.279999,213.759995,218.399994,212.539871,590800
2016-09-30,216.960007,217.600006,211.679993,213.919998,208.180069,407400
2016-10-03,214.720001,217.119995,213.759995,214.399994,208.647202,388800
2016-10-04,212.800003,217.919998,211.199997,215.520004,209.737167,499500
2016-10-05,213.919998,213.919998,211.199997,213.119995,207.401535,314000
2016-10-06,214.240005,216.639999,212.160004,213.600006,207.868683,336600
2016-10-07,213.119995,218.080002,212.000000,214.880005,209.114334,387600
2016-10-10,211.839996,211.839996,209.440002,210.720001,205.065948,287400
2016-10-11,211.839996,222.720001,211.360001,219.679993,213.785522,500500
2016-10-12,219.679993,222.559998,218.080002,220.320007,214.408371,401300
2016-10-13,225.119995,228.800003,220.960007,222.559998,216.588257,570300
2016-10-14,219.520004,222.559998,216.800003,222.240005,216.276855,378400
2016-10-17,222.559998,224.800003,221.279999,224.000000,217.989639,357400
2016-10-18,215.839996,218.240005,214.720001,217.759995,211.917038,399100
2016-10-19,218.240005,219.199997,216.960007,218.240005,212.384186,264300
2016-10-20,219.039993,222.559998,217.279999,218.720001,212.851318,303000
2016-10-21,218.399994,220.320007,215.839996,216.479996,210.671402,259100
2016-10-24,212.000000,212.160004,208.160004,208.639999,203.041763,477200
2016-10-25,208.160004,211.520004,208.000000,210.720001,205.065948,305700
2016-10-26,214.880005,216.639999,211.199997,214.559998,208.802917,358400
2016-10-27,211.679993,218.559998,211.520004,217.600006,211.761353,359600
2016-10-28,219.679993,223.679993,216.320007,221.600006,215.654037,599400
2016-10-31,219.360001,222.720001,219.360001,222.559998,216.588257,265400
2016-11-01,221.440002,233.279999,221.279999,227.360001,221.259476,546800
2016-11-02,227.679993,234.559998,226.399994,232.800003,226.553513,613400
2016-11-03,234.240005,240.639999,231.839996,239.679993,233.248886,515200
2016-11-04,241.600006,243.679993,236.639999,242.399994,235.895920,555500
2016-11-07,230.559998,231.679993,224.320007,224.800003,218.768158,622900
2016-11-08,225.919998,227.360001,217.600006,220.800003,214.875488,462200
2016-11-09,228.639999,229.119995,216.479996,217.440002,211.605652,1371100
2016-11-10,214.399994,236.800003,213.440002,228.160004,222.037994,1638500
2016-11-11,231.520004,233.440002,226.240005,227.520004,221.415176,760900
2016-11-14,227.520004,238.240005,226.880005,234.559998,228.266296,658700
2016-11-15,229.440002,230.240005,222.559998,224.960007,218.923874,694700
2016-11-16,228.000000,228.160004,220.479996,220.800003,214.875488,382300
2016-11-17,221.119995,222.559998,216.000000,216.160004,210.359985,474200
2016-11-18,215.679993,219.199997,214.240005,218.559998,212.695572,293400
2016-11-21,217.440002,217.440002,211.199997,211.839996,206.155884,434300
2016-11-22,209.600006,211.360001,208.320007,209.759995,204.131714,291100
2016-11-23,211.839996,215.039993,211.199997,212.160004,206.467331,392100
2016-11-25,211.679993,212.320007,210.080002,210.399994,204.754517,144200
2016-11-28,211.199997,212.320007,208.800003,211.679993,206.000214,335000
2016-11-29,211.199997,212.960007,206.559998,209.440002,203.820297,544300
2016-11-30,208.800003,217.279999,208.479996,217.279999,211.449921,483700
2016-12-01,217.279999,229.440002,217.279999,228.000000,221.882309,567300
2016-12-02,228.000000,229.919998,224.320007,227.039993,220.948044,415800
2016-12-05,223.360001,226.720001,219.039993,221.440002,215.498322,352500
2016-12-06,220.000000,222.880005,219.039993,220.320007,214.408371,187900
2016-12-07,221.600006,223.520004,211.039993,211.679993,206.000214,564700
2016-12-08,211.520004,212.800003,209.119995,210.720001,205.065948,640400
2016-12-09,208.479996,208.479996,205.600006,206.080002,200.550446,554300
2016-12-12,208.479996,211.199997,207.360001,208.479996,202.886032,445600
2016-12-13,206.559998,206.720001,197.279999,200.479996,195.100708,874600
2016-12-14,200.000000,203.679993,197.919998,201.759995,196.346359,870600
2016-12-15,201.119995,202.559998,197.440002,200.479996,195.100708,674900
2016-12-16,199.839996,204.320007,198.559998,203.039993,197.592010,467300
2016-12-19,202.559998,203.520004,196.960007,200.639999,195.256424,392100
2016-12-20,199.199997,199.520004,197.279999,198.240005,192.920837,248100
2016-12-21,198.240005,200.320007,197.919998,198.880005,193.543655,216600
2016-12-22,198.720001,202.880005,198.720001,200.800003,195.412109,275800
2016-12-23,201.600006,202.240005,200.000000,200.000000,194.633575,193700
2016-12-27,199.199997,199.360001,193.600006,197.279999,191.986572,413300
2016-12-28,196.000000,202.080002,195.360001,201.759995,196.346359,519100
2016-12-29,201.919998,204.479996,200.479996,202.720001,197.280609,353700
2016-12-30,201.759995,210.559998,201.600006,208.479996,202.886032,747200
2017-01-03,204.479996,206.720001,200.800003,203.360001,197.903427,537400
2017-01-04,202.559998,202.559998,198.720001,199.839996,194.477875,516700
2017-01-05,200.160004,200.320007,196.160004,196.800003,191.519455,368200
2017-01-06,195.839996,197.440002,189.759995,191.360001,186.225433,555200
2017-01-09,190.880005,191.360001,188.479996,189.600006,184.512650,414100
2017-01-10,189.600006,190.559998,186.559998,188.320007,183.267014,483400
2017-01-11,188.000000,191.039993,186.720001,187.039993,182.021332,457600
2017-01-12,188.800003,192.839996,187.320007,187.639999,182.605240,1072000
2017-01-13,187.320007,187.320007,184.800003,185.639999,180.658890,806700
2017-01-17,187.360001,189.000000,186.320007,187.399994,182.371674,877800
2017-01-18,186.639999,188.039993,185.759995,186.320007,181.320679,622000
2017-01-19,185.639999,187.720001,183.559998,186.479996,181.476349,705700
2017-01-20,184.240005,186.800003,182.679993,185.240005,180.269638,958000
2017-01-23,185.839996,188.399994,184.119995,185.000000,180.036057,682600
2017-01-24,183.800003,184.720001,180.320007,181.160004,176.299103,613100
2017-01-25,177.960007,178.240005,175.600006,175.639999,170.927231,737800
2017-01-26,175.039993,176.080002,174.080002,175.119995,170.421158,627600
2017-01-27,174.160004,175.880005,173.679993,174.119995,169.447983,438800
2017-01-30,176.039993,181.119995,175.919998,178.160004,173.379623,634600
2017-01-31,180.039993,182.440002,179.240005,179.240005,174.430603,706500
2017-02-01,175.679993,178.080002,174.600006,175.559998,170.849365,623600
2017-02-02,176.559998,178.080002,174.600006,176.119995,171.394333,589100
2017-02-03,175.479996,176.119995,174.080002,174.639999,169.954025,503300
2017-02-06,175.720001,176.000000,173.919998,174.000000,169.331223,404700
2017-02-07,173.039993,173.399994,171.039993,172.080002,167.462738,558500
2017-02-08,172.800003,173.800003,170.600006,171.279999,166.684219,529600
2017-02-09,170.679993,171.039993,168.279999,169.360001,164.815720,693800
2017-02-10,168.440002,169.160004,167.000000,167.720001,163.219727,643600
2017-02-13,166.199997,166.360001,164.240005,164.839996,160.416992,595100
2017-02-14,164.720001,166.240005,163.160004,163.160004,158.782074,743900
2017-02-15,163.479996,163.839996,160.119995,160.360001,156.057205,713800
2017-02-16,160.080002,161.759995,159.119995,160.479996,156.173981,767800
2017-02-17,161.199997,161.279999,158.440002,158.479996,154.227676,797500
2017-02-21,157.600006,157.800003,155.759995,156.080002,151.892059,569300
2017-02-22,156.600006,157.320007,155.639999,155.880005,151.697403,444800
2017-02-23,155.279999,159.600006,155.279999,157.679993,153.449142,674400
2017-02-24,159.639999,159.960007,156.800003,156.800003,152.592743,682900
2017-02-27,157.639999,158.479996,156.199997,156.199997,152.008850,421700
2017-02-28,156.360001,158.960007,156.119995,157.520004,153.293427,539400
2017-03-01,154.759995,155.520004,151.639999,152.440002,148.349731,1038800
2017-03-02,152.559998,155.279999,152.479996,154.759995,150.607468,489200
2017-03-03,155.240005,156.360001,153.800003,153.919998,149.790009,400300
2017-03-06,155.559998,156.800003,154.199997,154.880005,150.724258,444200
2017-03-07,155.960007,156.559998,153.720001,155.759995,151.580643,438600
2017-03-08,155.639999,155.919998,153.479996,154.919998,150.763184,585200
2017-03-09,155.039993,157.080002,153.919998,154.559998,150.412827,512200
2017-03-10,152.520004,154.679993,151.919998,152.679993,148.583282,585100
2017-03-13,152.839996,153.080002,151.800003,151.800003,147.726883,366600
2017-03-14,152.880005,154.839996,152.759995,153.039993,148.933640,391100
2017-03-15,152.119995,153.520004,149.160004,150.240005,146.208755,789700
2017-03-16,149.360001,151.520004,149.360001,150.440002,146.403397,546900
2017-03-17,150.119995,150.919998,149.479996,150.880005,146.831604,385000
2017-03-20,150.800003,151.440002,149.279999,150.279999,146.247696,402500
2017-03-21,148.600006,157.399994,148.160004,157.039993,152.826309,1312800
2017-03-22,156.919998,157.679993,153.520004,154.000000,149.867874,1212700
2017-03-23,154.559998,155.919998,153.320007,155.119995,150.957809,692500
2017-03-24,153.720001,156.000000,151.880005,154.160004,150.023590,820700
2017-03-27,157.559998,158.559998,152.679993,153.440002,149.322906,761500
2017-03-28,153.720001,154.479996,149.279999,150.559998,146.520172,609200
2017-03-29,150.360001,150.800003,148.440002,148.600006,144.612762,469500
2017-03-30,148.679993,149.199997,147.360001,147.839996,143.873138,439400
2017-03-31,148.479996,149.000000,146.960007,148.199997,144.223480,400200
2017-04-03,147.839996,150.919998,146.759995,148.440002,144.457047,744400
2017-04-04,149.800003,149.839996,147.679993,147.759995,143.795303,415600
2017-04-05,147.160004,150.399994,144.559998,149.559998,145.546997,1139500
2017-04-06,149.119995,150.520004,148.199997,149.320007,145.313446,722800
2017-04-07,149.600006,151.199997,148.240005,149.559998,145.546997,665900
2017-04-10,149.199997,150.639999,147.600006,149.399994,145.391296,564600
2017-04-11,149.960007,154.600006,149.240005,151.240005,147.181931,852900
2017-04-12,151.440002,153.720001,151.119995,153.199997,149.089340,618300
2017-04-13,153.839996,155.119995,151.240005,155.039993,150.879944,700100
2017-04-17,153.839996,153.960007,151.199997,151.240005,147.181931,472000
2017-04-18,152.839996,153.080002,150.639999,151.839996,147.765808,533900
2017-04-19,150.080002,151.880005,148.520004,151.199997,147.142990,638400
2017-04-20,149.440002,150.119995,146.479996,147.600006,143.639618,855000
2017-04-21,147.119995,148.679993,146.919998,147.559998,143.600632,489600
2017-04-24,142.759995,143.440002,141.880005,142.279999,138.462326,713000
2017-04-25,140.960007,141.279999,138.440002,139.199997,135.464966,761400
2017-04-26,139.119995,140.000000,138.080002,139.720001,135.971039,572400
2017-04-27,138.720001,139.080002,137.320007,137.320007,133.635452,503700
2017-04-28,135.759995,137.240005,135.479996,136.559998,132.895813,509100
2017-05-01,135.320007,135.399994,132.440002,133.080002,129.509186,625900
2017-05-02,132.479996,133.440002,132.119995,132.320007,128.769623,487400
2017-05-03,133.160004,134.639999,133.119995,133.600006,130.015244,629300
2017-05-04,133.520004,134.800003,132.880005,133.399994,129.820602,608300
2017-05-05,132.440002,133.919998,132.000000,132.000000,128.458160,392300
2017-05-08,131.839996,132.600006,131.119995,131.119995,127.601776,297500
2017-05-09,130.559998,130.839996,128.880005,129.759995,126.278259,798500
2017-05-10,129.600006,130.919998,129.399994,129.559998,126.083633,458200
2017-05-11,130.600006,132.360001,129.759995,129.880005,126.395058,567100
2017-05-12,129.679993,130.000000,128.919998,128.960007,125.499748,426100
2017-05-15,128.919998,129.160004,127.599998,127.800003,124.370857,377000
2017-05-16,126.879997,127.919998,126.199997,126.239998,122.852730,464800
2017-05-17,129.199997,135.880005,128.479996,135.800003,132.156204,1757000
2017-05-18,135.880005,136.479996,130.960007,132.279999,128.730667,1349300
2017-05-19,131.039993,131.119995,128.960007,130.639999,127.134666,757100
2017-05-22,129.839996,129.919998,127.160004,127.320000,123.903755,540600
2017-05-23,126.199997,127.919998,126.199997,127.000000,123.592323,512000
2017-05-24,125.839996,126.919998,125.080002,125.239998,121.879547,443800
2017-05-25,123.760002,124.680000,121.120003,122.080002,118.804344,846000
2017-05-26,121.959999,122.519997,121.279999,121.440002,118.181519,389300
2017-05-30,121.639999,121.839996,120.720001,121.160004,117.909042,364400
2017-05-31,119.959999,123.120003,119.879997,121.360001,118.103661,752200
2017-06-01,120.519997,122.040001,119.760002,119.800003,116.585526,597900
2017-06-02,118.639999,119.199997,115.720001,115.760002,112.653923,1048800
2017-06-05,115.800003,116.360001,115.239998,115.839996,112.731766,371400
2017-06-06,116.160004,117.760002,115.160004,117.239998,114.094208,699100
2017-06-07,116.279999,117.879997,115.599998,115.879997,112.770706,635400
2017-06-08,115.040001,117.400002,114.959999,115.480003,112.381447,749900
2017-06-09,115.080002,128.679993,114.720001,124.000000,120.672821,3290300
2017-06-12,127.199997,130.880005,125.559998,126.120003,122.735947,3680600
2017-06-13,124.000000,126.040001,122.639999,123.160004,119.855370,1688800
2017-06-14,121.720001,127.760002,121.680000,124.720001,121.373505,2392900
2017-06-15,128.639999,130.880005,126.040001,126.440002,123.047356,2308300
2017-06-16,126.720001,129.520004,126.720001,127.959999,124.526573,1098200
2017-06-19,124.519997,125.000000,121.400002,121.800003,118.531860,1328100
2017-06-20,122.160004,124.720001,121.680000,124.559998,121.217804,1126600
2017-06-21,123.839996,124.000000,120.800003,121.000000,117.753319,1202300
2017-06-22,120.480003,122.000000,119.720001,121.040001,117.792252,952600
2017-06-23,121.519997,122.480003,119.239998,119.720001,116.507675,768800
